Stock #,Availability,Shape,Weight,Clarity,Color,Total Price,Image Link,Video Link,CutGrade,Polish,Symmetry,Depth Percent,Table Percent,Fluorescence Intensity,Fluorescence Color,Lab,Certificate #,Certificate Url,Culet Size,Girdle Percent,Girdle Condition,Girdle Thick,Girdle Thin,Measurements,Milky,Pavilion Depth,BGM,Crown Height,Crown Angle,Pavilion Angle,Member Comments,Pair,H&A,City,State,Country
gtyy1,yes,BR,1,VS1,F,2000,https://deleay7hd9tqb.cloudfront.net/1291/Images/10517246-LG10208312.jpg,https://v360.in/viewer4.0/vision360.html?d=LG10208312&z=1&surl=https%3a%2f%2fs6.v360.in%2fimages%2fcompany%2f1367%2f,EX,EX,EX,62,59.5,N,,IGI,4546465,https://dtol-cert-images.s3.amazonaws.com/IGI_pdf/LG440021195.pdf,P,,F,,M,6.96 x 6.99 x 4.32,,44,,14,34.3,41.3,VS1++; No Black; Table Clean; Amazing Make;,,0,Chicago,IL,USA
gtyy2,yes,BR,2,VS1,E,2001,https://deleay7hd9tqb.cloudfront.net/1291/Images/LG1025A.jpg,https://v360.in/diamondview.aspx?cid=jas&d=LG1025A,EX,EX,EX,58.7,59.96,N,,,3457868,https://dtol-cert-images.s3.amazonaws.com/IGI_pdf/400913505.pdf,N,,F,STN,M,5.18 x 5.16 x 3.03,,,,,,,E++; VS1+; No BLK; Table Clean; Beautiful Make; 14KW 4Prong basket Set push back,,0,Chicago,IL,USA
gtyy3,yes,BR,3,VS1,D,2002,https://deleay7hd9tqb.cloudfront.net/1291/Images/LG1025B.jpg,https://v360.in/diamondview.aspx?cid=jas&d=LG1025B,EX,EX,EX,58.26,59.6,N,,,234454645,234454645.pdf,N,,F,STN,M,5.21 x 5.19 x 3.03,,,,,,,VS1+; No Blk; Beautiful Make - 14KW 4Prong basket Set push back,Pair,0,Chicago,IL,USA
gtyy4,yes,BR,4,VS2,D,2003,https://deleay7hd9tqb.cloudfront.net/1291/Images/LG1026A.jpg,https://v360.in/diamondview.aspx?cid=jas&d=LG1026A,EX,EX,EX,58.5,59.6,N,,,123435436,fgty,N,,F,STN,STN,5.21 x 5.19 x 3.04,,,,,,,VS2++; No BLK; Table Cleanish; Beautiful Make - 14KW 4Prong basket Set push back;,Pair,0,Chicago,IL,USA
gtyy5,yes,BR,5,VS2,D,2004,https://deleay7hd9tqb.cloudfront.net/1291/Images/LG1026B.jpg,https://v360.in/diamondview.aspx?cid=jas&d=LG1026B,EX,EX,EX,59.5,59,N,,,5766876,,N,,F,STK,M,5.21 x 5.19 x 3.09,,,,,,,VS2++; No BLK; Beautiful Make; 14KW 4Prong basket Set push back,Pair,0,Chicago,IL,USA
gtyy6,yes,BR,6,VS1,H,,https://deleay7hd9tqb.cloudfront.net/1291/Images/LG1117620.jpg,https://v360.in/diamondview.aspx?cid=jas&d=LG1117620,EX,EX,VG,61.2,60.5,N,,asi,634543634,,P,,F,STK,M,5.32 x 5.35 x 3.27,,44,,13.5,33.9,41.5,,,0,Chicago,IL,USA
gtyy7,yes,OV,7,SI1,D,,https://deleay7hd9tqb.cloudfront.net/1291/Images/11384848-LG2171912.jpg,https://v360.in/v360-viewer/1367/LG2171912,VG,EX,EX,60.7,63,N,,IGI,732423556,,P,,F,TK,STK,8.06 x 5.67 x 3.44,,44.5,,12.5,34.1,40.4,Amazing Make; No Bow-Tie;,,0,Chicago,IL,USA
gtyy8,yes,PS,8,VS2,D,,https://deleay7hd9tqb.cloudfront.net/1291/Images/11749507-LG4264715.jpg,https://v360.in/movie/1367_LG4264715,,EX,VG,60.9,61,N,,IGI,85464564,,P,,F,VTK,STK,10.15 x 6.37 x 3.88,,41,,14.5,36.6,39.3,,,0,Chicago,IL,USA
gtyy9,yes,PR,9,VVS2,D,,https://deleay7hd9tqb.cloudfront.net/1291/Images/11886246-LG532475M.jpg,https://v360.in/viewer4.0/vision360.html?d=LG532475M&surl=https://s7.v360.in/images/company/1367/,Ideal,EX,EX,72.8,70,N,,GCAL,923324235,,N,,,,,5.57 x 5.56 x 4.05,,58.8,,12.2,0,0,,,0,Chicago,IL,USA
gtyy10,yes,EC,10,VS2,G,,https://deleay7hd9tqb.cloudfront.net/1291/Images/9492067-LG6311024.PNG,https://v360.in/v360-viewer/1367/LG6311024,,EX,VG,67.4,61.5,N,,IGI,1.02E+11,,N,,,,STK,8.73 x 6.07 x 4.09,,50,,13.5,,,,,0,Chicago,IL,USA